Query,Device,Engine_ms,Total_ms,Parse_ms
q11.sql,AMD_MI210,0.000,146.604,146.604
q32.sql,NVIDIA_L40S,0.000,0.000,0.000
q12.sql,AMD_MI210,0.000,172.552,172.552
q12.sql,NVIDIA_L40S,0.000,0.000,0.000
q13.sql,AMD_MI210,0.000,140.972,140.972
q41.sql,NVIDIA_L40S,0.000,0.000,0.000
q21.sql,AMD_MI210,0.000,188.218,188.218
q22.sql,NVIDIA_L40S,0.000,0.000,0.000
q22.sql,AMD_MI210,0.000,146.798,146.798
q11.sql,AMD_MI210,0.000,0.000,0.000
q23.sql,NVIDIA_L40S,0.000,0.000,0.000
q31.sql,AMD_MI210,0.000,266.306,266.306
q13.sql,AMD_MI210,0.000,0.000,0.000
q31.sql,NVIDIA_L40S,0.000,0.000,0.000
q33.sql,AMD_MI210,0.000,153.713,153.713
q22.sql,AMD_MI210,0.000,0.000,0.000
q41.sql,AMD_MI210,49.541,69.223,19.682
q31.sql,AMD_MI210,0.000,0.000,0.000
q41.sql,NVIDIA_L40S,0.000,0.000,0.000
q43.sql,AMD_MI210,68.256,51.279,-16.977
q33.sql,AMD_MI210,0.000,0.000,0.000
q11.sql,AMD_MI210,0.000,0.000,0.000
q41.sql,AMD_MI210,0.000,0.000,0.000
q13.sql,AMD_MI210,0.000,0.000,0.000
q43.sql,AMD_MI210,0.000,0.000,0.000
q22.sql,AMD_MI210,0.000,0.000,0.000
q23.sql,AMD_MI210,0.000,0.000,0.000
q31.sql,AMD_MI210,0.000,0.000,0.000
q32.sql,AMD_MI210,0.000,0.000,0.000
q33.sql,AMD_MI210,0.000,0.000,0.000
q34.sql,AMD_MI210,0.000,0.000,0.000
q41.sql,AMD_MI210,0.000,0.000,0.000
q42.sql,AMD_MI210,0.000,0.000,0.000
q43.sql,AMD_MI210,0.000,0.000,0.000
q11.sql,Intel_Xeon_CPU,43.065,125.014,81.948
q12.sql,Intel_Xeon_CPU,44.736,173.329,128.593
q13.sql,Intel_Xeon_CPU,42.891,123.813,80.922
q21.sql,Intel_Xeon_CPU,43.675,142.031,98.356
q22.sql,Intel_Xeon_CPU,45.782,129.734,83.953
q23.sql,Intel_Xeon_CPU,43.062,85.894,42.832
q31.sql,Intel_Xeon_CPU,61.776,245.157,183.380
q11.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q32.sql,Intel_Xeon_CPU,44.804,140.812,96.008
q12.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q33.sql,Intel_Xeon_CPU,44.135,129.974,85.839
q13.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q34.sql,Intel_Xeon_CPU,44.971,113.538,68.567
q21.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q41.sql,Intel_Xeon_CPU,42.937,252.903,209.966
q22.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q42.sql,Intel_Xeon_CPU,48.942,179.644,130.701
q23.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q43.sql,Intel_Xeon_CPU,44.737,193.299,148.562
q31.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q32.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q33.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q34.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q41.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q42.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q11.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q43.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q12.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q13.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q21.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q22.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q23.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q31.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q32.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q33.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q34.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q41.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q42.sql,Intel_Xeon_CPU,0.000,0.000,0.000
q43.sql,Intel_Xeon_CPU,0.000,0.000,0.000
